movie_id,genre_id
129,16
129,10751
129,14
497,14
497,18
497,80
122,12
122,14
122,28
120,12
120,14
120,28
40096,35
40096,18
40096,14
40096,10749
121,12
121,14
121,28
4935,14
4935,16
4935,12
1218925,16
1218925,28
1218925,10749
1218925,14
128,12
128,14
128,16
620249,16
620249,14
620249,28
533514,16
533514,18
533514,14
533514,10749
1585,18
1585,10751
1585,14
1139087,16
1139087,10751
1139087,14
1139087,18
1139087,35
18491,16
18491,878
18491,18
18491,14
572154,16
572154,10749
572154,18
572154,14
92321,10749
92321,16
92321,14
110420,16
110420,10751
110420,18
110420,14
618344,16
618344,28
618344,12
618344,14
315162,16
315162,12
315162,14
315162,35
315162,10751
635302,16
635302,28
635302,14
441130,16
441130,10751
441130,12
441130,14
537061,10770
537061,16
537061,10751
537061,12
537061,14
490,14
490,18
476292,16
476292,14
476292,18
592350,16
592350,28
592350,14
592350,12
980477,16
980477,14
980477,12
810693,16
810693,28
810693,14
149871,16
149871,18
149871,14
508442,16
508442,10751
508442,18
508442,10402
508442,14
791373,28
791373,12
791373,14
823219,16
823219,12
823219,14
823219,10751
664767,16
664767,28
664767,14
12445,12
12445,14
610892,18
610892,14
610892,16
8392,14
8392,16
8392,10751
663558,16
663558,14
663558,28
640344,10751
640344,14
532067,16
532067,12
532067,35
532067,14
518068,28
518068,12
518068,14
518068,53
638507,16
638507,14
638507,12
638507,10751
397567,28
397567,12
397567,18
397567,14
397567,53
803796,14
803796,10402
803796,35
803796,16
555604,16
555604,14
555604,12
555604,18
14696,14
14696,18
14696,9648
673,12
673,14
110416,10751
110416,16
110416,14
140420,16
140420,10751
140420,10749
140420,35
140420,14
568160,16
568160,18
568160,14
568160,10749
10515,12
10515,14
10515,16
10515,28
10515,10751
81,12
81,16
81,14
29264,35
29264,18
29264,14
726684,16
726684,14
726684,28
726684,10770
1087192,14
1087192,10751
1087192,28
1087192,12
315465,28
315465,12
315465,16
315465,18
315465,10751
315465,14
122906,18
122906,10749
122906,14
14836,16
14836,10751
14836,14
671,12
671,14
615453,16
615453,14
615453,12
916224,16
916224,18
916224,12
916224,14
183011,16
183011,878
183011,28
183011,12
183011,14
667520,16
667520,18
667520,10749
667520,14
505262,16
505262,28
505262,12
505262,14
961323,16
961323,10751
961323,12
961323,14
961323,35
961323,28
961323,18
961323,878
32085,16
32085,14
10191,14
10191,12
10191,16
10191,10751
33320,18
33320,16
33320,10749
33320,14
2062,16
2062,35
2062,10751
2062,14
178682,10751
178682,35
178682,10770
178682,14
16859,16
16859,10751
16859,14
445030,12
445030,16
445030,18
445030,14
445030,10749
9479,14
9479,16
9479,10751
550205,16
550205,10751
550205,35
550205,14
550205,10749
550205,12
22,12
22,14
22,28
83564,16
83564,10751
83564,14
762,12
762,35
762,14
527774,16
527774,10751
527774,14
527774,12
527774,28
674,12
674,14
11621,16
11621,12
11621,14
568012,16
568012,28
568012,12
568012,14
5961,14
5961,18
5961,9648
508943,16
508943,10751
508943,14
508943,35
508943,18
14069,14
14069,16
14069,18
14069,878
14282,14
14282,16
14282,28
141,14
141,18
141,9648
1417,14
1417,18
1417,10752
144,18
144,14
144,10749
808,16
808,35
808,14
808,12
808,10751
28162,10749
28162,14
28162,18
28162,35
587,12
587,14
587,18
12429,16
12429,14
12429,10751
24480,16
24480,10751
24480,35
24480,14
15265,35
15265,18
15265,10751
15265,14
12516,14
12516,18
12444,12
12444,14
27670,35
27670,14
585511,16
585511,12
585511,35
585511,14
585511,10751
10020,10749
10020,10751
10020,16
10020,14
30959,27
30959,14
30959,18
15916,16
15916,14
15916,9648
162,14
162,18
162,10749
672,12
672,14
843241,16
843241,14
573699,10749
573699,16
573699,14
221732,28
221732,12
221732,14
2493,12
2493,10751
2493,14
2493,35
2493,10749
486589,16
486589,14
486589,10751
486589,35
486589,10749
486589,12
1311031,16
1311031,28
1311031,14
767,12
767,14
82702,14
82702,28
82702,12
82702,16
82702,10751
539517,14
539517,16
539517,27
539517,28
11787,35
11787,14
506574,10751
506574,10770
506574,12
506574,14
506574,10402
675,12
675,14
51739,14
51739,16
51739,10751
413594,16
413594,28
413594,12
413594,14
413594,878
15999,16
15999,14
15999,27
15999,28
15999,12
15999,878
653,27
653,14
812,16
812,10751
812,12
812,14
812,10749
1062722,18
1062722,14
1062722,27
508439,16
508439,10751
508439,14
508439,12
508439,35
381289,12
381289,35
381289,14
381289,10751
381289,18
137,10749
137,14
137,35
14784,12
14784,14
14784,18
20123,18
20123,35
20123,80
20123,14
309809,12
309809,16
309809,14
309809,10751
19101,18
19101,10751
19101,14
9444,16
9444,10751
9444,14
9444,12
4922,18
4922,14
4922,10749
496450,16
496450,14
496450,28
496450,10749
496450,10751
244,12
244,14
244,27
841755,16
841755,28
841755,14
502356,10751
502356,35
502356,12
502356,14
502356,16
3933,10749
3933,14
3933,16
630,12
630,14
630,10751
27040,9648
27040,14
976573,16
976573,10751
976573,10749
976573,14
976573,35
57158,14
57158,12
57158,28
568124,16
568124,35
568124,10751
568124,14
221731,28
221731,12
221731,18
221731,14
39323,16
39323,28
39323,878
39323,18
39323,14
9016,878
9016,12
9016,16
9016,10751
9016,14
11688,12
11688,16
11688,35
11688,10751
11688,14
514754,16
514754,10751
514754,14
514754,18
514754,35
765,27
765,35
765,14
433,35
433,10751
433,14
433471,10751
433471,14
433471,16
433471,35
856,14
856,16
856,35
856,80
556901,28
556901,16
556901,35
556901,10751
556901,14
556901,878
507569,28
507569,12
507569,14
507569,16
228326,16
228326,12
228326,35
228326,10751
228326,14
127533,12
127533,28
127533,14
127533,10752
127533,36
73456,10751
73456,16
73456,14
16633,18
16633,14
16633,10749
9495,14
9495,28
9495,53
59436,14
59436,35
59436,10749
601,878
601,12
601,10751
601,14
648,18
648,14
648,10749
566525,28
566525,12
566525,14
620,35
620,14
176983,16
176983,14
176983,28
176983,12
1600,18
1600,14
586940,16
586940,18
586940,14
11970,16
11970,10751
11970,14
11970,12
11970,35
11970,10749
9470,28
9470,35
9470,80
9470,14
252,10751
252,14
252,35
599521,14
599521,10749
599521,10770
503919,18
503919,14
503919,53
9081,16
9081,18
9081,14
877703,28
877703,14
877703,10770
251516,28
251516,35
251516,878
251516,14
13189,18
13189,14
13189,10770
13189,10751
293863,10749
293863,14
293863,18
27327,35
27327,27
27327,14
347201,12
347201,28
347201,16
347201,35
347201,14
529216,53
529216,18
529216,9648
529216,14
42994,14
42994,16
42994,878
431580,10751
431580,16
431580,12
431580,35
431580,14
11704,10751
11704,16
11704,14
11704,12
11704,9648
11704,18
11704,878
350312,28
350312,12
350312,14
529203,16
529203,10751
529203,12
529203,14
529203,35
337703,16
337703,18
337703,14
337703,10751
36685,35
36685,878
36685,14
36685,27
10437,10402
10437,35
10437,10751
10437,14
10437,18
666243,16
666243,28
666243,14
11236,18
11236,10751
11236,14
137106,16
137106,10751
137106,12
137106,35
137106,14
284052,14
284052,12
284052,28
492,35
492,18
492,14
76589,28
76589,16
76589,878
76589,14
508883,16
508883,14
508883,18
20982,16
20982,28
20982,14
994108,10749
994108,18
994108,14
481432,18
481432,14
13382,16
13382,10751
13382,10770
13382,12
13382,14
487670,878
487670,16
487670,28
487670,18
487670,14
26963,16
26963,10751
26963,14
20558,9648
20558,16
20558,10751
20558,12
20558,35
20558,14
10849,14
10849,35
10849,10749
628,27
628,18
628,14
265712,16
265712,12
265712,878
265712,18
265712,10751
265712,14
876716,16
876716,35
876716,10751
876716,14
20312,12
20312,14
20312,18
17681,35
17681,9648
17681,10751
17681,14
17681,16
271706,16
271706,12
271706,14
58,12
58,14
58,28
83533,878
83533,12
83533,14
81188,16
81188,10751
81188,14
81188,28
81188,12
2899,10751
2899,14
2899,35
2899,12
36728,28
36728,12
36728,35
36728,18
36728,14
36728,16
49051,12
49051,14
49051,28
4011,14
4011,35
1427,80
1427,14
1427,18
876792,16
876792,14
876792,12
118406,16
118406,14
118406,28
297,14
297,18
297,10749
417320,10751
417320,14
417320,10770
417320,12
417320,10402
10144,16
10144,10751
10144,14
21348,14
21348,12
21348,16
21348,10751
2134,53
2134,12
2134,14
2134,878
2134,10749
756,16
756,10751
756,14
831405,16
831405,878
831405,14
831405,28
122917,28
122917,12
122917,14
17581,14
17581,16
17581,28
493529,12
493529,14
493529,35
560057,16
560057,12
560057,28
560057,10751
560057,14
425909,14
425909,35
425909,12
25623,35
25623,14
25623,27
755339,35
755339,18
755339,14
755339,10751
809107,14
809107,35
809107,10751
809107,10770
866,18
866,14
508947,16
508947,10751
508947,35
508947,14
30061,28
30061,12
30061,16
30061,878
30061,14
892,35
892,878
892,14
809,16
809,10751
809,35
809,14
809,10749
922,18
922,14
922,37
259316,14
259316,12
26736,10751
26736,10770
26736,12
26736,35
26736,14
26736,28
26736,18
13688,35
13688,18
13688,10751
13688,14
13688,878
420814,12
420814,35
420814,10751
420814,14
118412,16
118412,28
118412,12
118412,18
118412,14
615666,10751
615666,12
615666,14
451048,14
451048,12
451048,28
1491,14
1491,18
1491,53
1491,10749
420809,10751
420809,14
420809,12
12902,10751
12902,12
12902,16
12902,35
12902,14
12902,9648
408220,16
408220,28
408220,12
408220,14
408220,878
408220,27
258230,14
258230,12
258230,10751
34647,14
34647,18
2270,12
2270,14
2270,10749
2270,10751
837335,18
837335,14
837335,35
1262,18
1262,35
1262,10749
1262,14
912598,16
912598,12
912598,878
912598,14
1433,14
1433,18
1433,27
1433,53
842924,14
842924,18
416494,35
416494,14
416494,878
668461,10751
668461,14
668461,35
1147400,16
1147400,10751
1147400,28
1147400,14
13597,12
13597,10751
13597,14
323661,16
323661,10751
323661,12
323661,14
438148,10751
438148,35
438148,12
438148,16
438148,878
438148,14
438148,28
590223,12
590223,35
590223,14
590223,878
2657,14
2657,35
2657,18
285,12
285,14
285,28
436343,18
436343,10749
436343,14
766,14
766,27
766,35
34134,16
34134,10751
34134,14
10150,14
10150,16
10150,10751
10150,12
779,27
779,14
779,9648
571468,12
571468,14
571468,18
10501,10751
10501,12
10501,16
10501,35
10501,14
483980,14
483980,35
483980,10749
483980,10770
923939,35
923939,14
923939,18
109445,16
109445,10751
109445,12
109445,14
901362,16
901362,10751
901362,10402
901362,14
901362,35
901362,12
79707,16
79707,12
79707,14
79707,10751
8844,12
8844,14
8844,10751
75258,16
75258,10751
75258,14
75258,12
902,14
902,878
902,12
465136,10749
465136,14
446893,10751
446893,16
446893,35
446893,14
446893,12
446893,10402
113082,16
113082,28
113082,12
113082,14
113082,18
113082,27
399055,18
399055,14
399055,10749
330457,10751
330457,16
330457,12
330457,35
330457,14
251,14
251,10749
251,53
268,14
268,28
268,80
899112,28
899112,35
899112,14
453395,14
453395,28
453395,12
16646,18
16646,14
16646,36
9078,16
9078,10751
9078,14
116745,12
116745,35
116745,18
116745,14
5590,14
5590,35
5590,10402
5590,10749
34584,12
34584,14
34584,10751
34584,18
10198,16
10198,10749
10198,14
10198,10751
204436,16
204436,10749
204436,12
204436,18
204436,14
297762,28
297762,12
297762,14
6978,28
6978,35
6978,14
6978,12
12105,10402
12105,16
12105,12
12105,35
12105,14
900667,16
900667,12
900667,28
900667,14
152603,18
152603,10749
152603,14
12159,18
12159,14
12159,10749
302429,10402
302429,16
302429,10751
302429,14
2668,14
2668,53
2668,9648
2668,27
10693,16
10693,10751
10693,12
10693,14
12092,16
12092,10751
12092,14
12092,12
2280,14
2280,18
2280,35
15359,28
15359,12
15359,16
15359,14
15359,878
407655,35
407655,10751
407655,14
407655,10402
560050,16
560050,12
560050,10751
560050,14
10830,35
10830,10751
10830,14
15283,12
15283,16
15283,14
11044,14
11044,35
11044,18
11044,10749
11533,12
11533,10751
11533,14
1040148,16
1040148,10751
1040148,14
1040148,35
527435,35
527435,12
527435,10751
527435,14
647,16
647,28
647,12
647,14
647,878
642885,14
642885,35
585245,10751
585245,12
585245,35
585245,14
277217,10751
277217,12
277217,14
277217,10770
277217,10402
475215,16
475215,10751
475215,14
475215,12
475215,18
645757,16
645757,35
645757,10751
645757,14
645757,12
459003,16
459003,12
459003,10751
459003,14
501170,27
501170,14
927,14
927,27
927,35
430447,16
430447,12
430447,10751
430447,14
10601,12
10601,14
10601,10751
411,12
411,10751
411,14
11639,12
11639,10751
11639,14
672647,14
672647,10749
15370,12
15370,14
15370,16
15370,18
15370,10751
408,14
408,16
408,10751
11687,14
11687,35
4688,18
4688,10749
4688,14
561,14
561,28
561,27
103332,35
103332,10749
103332,14
103332,18
2323,18
2323,14
279229,14
279229,10749
279229,18
10895,16
10895,10751
10895,14
323027,28
323027,16
323027,14
323027,12
323027,878
547016,28
547016,14
749004,18
749004,14
487242,878
487242,28
487242,16
487242,14
836225,27
836225,80
836225,18
836225,14
102651,14
102651,12
102651,28
102651,10751
102651,10749
420817,12
420817,14
420817,10749
420817,10751
845222,18
845222,14
845222,53
1246049,27
1246049,14
1246049,10749
856289,28
856289,14
856289,10752
11836,10751
11836,35
11836,12
11836,16
11836,14
428449,18
428449,14
428449,9648
428449,10749
436931,10751
436931,16
436931,12
436931,14
11934,35
11934,18
11934,14
2907,35
2907,14
16140,14
16140,53
16140,9648
7980,14
7980,18
16007,14
16007,9648
16007,53
173,12
173,878
173,14
581389,18
581389,14
581389,878
570131,35
570131,10749
570131,14
560044,16
560044,35
560044,10751
560044,14
11224,10751
11224,14
11224,16
11224,10749
787699,35
787699,10751
787699,14
118,12
118,35
118,10751
118,14
585083,16
585083,35
585083,10751
585083,12
585083,14
10439,14
10439,35
10439,10751
779782,14
779782,35
779782,12
639933,28
639933,12
639933,14
588921,12
588921,16
588921,10751
588921,14
487672,878
487672,16
487672,28
487672,14
487672,18
12335,10751
12335,16
12335,14
2044,10749
2044,18
2044,9648
2044,14
15775,18
15775,10749
15775,14
62177,16
62177,10751
62177,14
62177,12
926899,16
926899,18
926899,35
926899,27
926899,14
847,14
847,12
847,28
71864,14
71864,18
71864,35
71864,10751
12665,18
12665,14
1730,27
1730,53
1730,9648
1730,18
1730,14
14411,10751
14411,16
14411,12
14411,14
14411,28
1011985,16
1011985,10751
1011985,28
1011985,35
1011985,12
1011985,14
526,12
526,35
526,14
1241982,16
1241982,12
1241982,10751
1241982,35
1241982,14
245842,14
245842,12
245842,10751
13192,14
13192,10402
845781,28
845781,35
845781,14
23202,27
23202,14
103328,18
103328,14
300,35
300,18
300,14
763215,14
763215,28
763215,12
460465,28
460465,14
460465,12
854,35
854,14
854,80
854,10749
615774,14
615774,16
615774,10751
615774,12
615774,35
615774,9648
615774,27
287947,28
287947,35
287947,14
894205,28
894205,14
894205,27
1024,18
1024,14
2758,35
2758,10751
2758,14
811367,10751
811367,35
811367,14
811367,16
321612,10751
321612,14
321612,10749
14506,14
14506,12
14506,35
337556,14
337556,28
337556,9648
13198,35
13198,18
13198,14
13198,10749
564,12
564,28
564,14
397837,18
397837,14
639720,35
639720,14
639720,10751
76492,16
76492,35
76492,10751
76492,14
11227,10749
11227,35
11227,18
11227,14
9007,35
9007,10749
9007,14
17445,28
17445,12
17445,14
17445,16
17445,878
10228,16
10228,10751
10228,12
10228,14
10228,28
10166,14
10166,10751
10166,27
11527,12
11527,14
364,28
364,14
16093,27
16093,9648
16093,14
175774,14
175774,18
175774,10749
19933,16
19933,12
19933,14
19933,10751
10882,14
10882,16
10882,10749
10882,10751
917496,35
917496,14
917496,27
24420,18
24420,10749
24420,14
639721,16
639721,10751
639721,35
639721,14
639721,12
1114967,35
1114967,14
347031,35
347031,18
347031,10749
347031,14
347031,12
1832,14
1832,35
1832,12
9871,14
9871,27
9871,18
9871,53
741074,16
741074,10751
741074,35
741074,14
816904,16
816904,12
816904,14
816904,10751
13179,16
13179,10751
13179,12
13179,14
402431,18
402431,10749
402431,14
170657,28
170657,14
170657,12
170657,35
447404,28
447404,12
447404,14
17979,16
17979,14
17979,18
17979,10751
10323,12
10323,14
10323,28
77459,12
77459,16
77459,35
77459,10751
77459,14
13253,16
13253,35
13253,878
13253,28
13253,14
8953,16
8953,14
8953,878
177888,10751
177888,10402
177888,10770
177888,35
177888,14
11571,12
11571,14
11571,10751
24100,10751
24100,12
24100,35
24100,14
660942,27
660942,18
660942,14
556694,18
556694,14
556694,10749
512200,12
512200,35
512200,14
13285,16
13285,10751
13285,12
13285,14
278927,10751
278927,12
278927,14
16962,16
16962,10751
16962,14
16962,10749
9667,18
9667,9648
9667,878
9667,53
9667,14
360920,10751
360920,35
360920,16
360920,14
297802,28
297802,12
297802,14
8009,12
8009,28
8009,14
57737,16
57737,10751
57737,14
1494,28
1494,18
1494,14
28609,16
28609,28
28609,14
526050,35
526050,14
526050,10749
110390,18
110390,35
110390,14
400155,16
400155,35
400155,10751
400155,14
10019,35
10019,10749
10019,14
1125257,35
1125257,14
1125257,10751
277,14
277,28
277,53
4523,35
4523,10751
4523,14
4523,10749
18937,14
18937,16
18937,18
18937,10749
18937,10751
879,12
879,14
879,35
879,10751
283366,14
283366,12
283366,18
283366,10751
338952,14
338952,12
846867,16
846867,14
846867,27
846867,878
261102,10749
261102,18
261102,14
261102,35
337401,12
337401,14
337401,28
84175,18
84175,14
76535,878
76535,14
76535,12
76535,28
76535,35
150689,10749
150689,14
150689,10751
150689,18
41216,16
41216,12
41216,10751
41216,14
446894,10751
446894,35
446894,12
446894,16
446894,14
11708,10751
11708,12
11708,14
11708,35
353486,12
353486,35
353486,14
353486,28
25475,16
25475,10751
25475,12
25475,14
27850,10770
27850,14
27850,35
5994,35
5994,18
5994,10749
5994,14
13682,10751
13682,16
13682,35
13682,14
11497,18
11497,16
11497,10751
11497,35
11497,14
2300,10751
2300,16
2300,878
2300,14
2300,35
795,10749
795,18
795,14
9387,12
9387,14
9387,28
759175,28
759175,14
18198,16
18198,14
18198,10751
1001865,16
1001865,10751
1001865,14
668482,10751
668482,35
668482,14
1226863,10751
1226863,35
1226863,12
1226863,14
1226863,16
16910,16
16910,12
16910,14
11319,14
11319,10751
11319,16
11319,12
228161,14
228161,35
