movie_id,genre_id
228161,16
228161,878
228161,10751
9647,14
9647,35
9647,18
2179,35
2179,10402
2179,14
2179,12
601796,878
601796,28
601796,14
601796,12
8871,10751
8871,35
8871,14
424781,14
424781,878
424781,35
9374,35
9374,14
9374,27
9100,27
9100,18
9100,14
10096,35
10096,14
10096,10749
10195,12
10195,14
10195,28
11253,14
11253,28
325189,10770
325189,10751
325189,35
325189,14
159824,16
159824,35
159824,10751
159824,14
6435,10749
6435,35
6435,14
571891,16
571891,12
571891,14
571891,28
571891,10751
44683,16
44683,12
44683,10751
44683,14
635910,27
635910,14
10510,14
10510,18
10510,10751
4244,14
4244,35
4244,10751
15849,27
15849,14
21481,35
21481,18
21481,10751
21481,14
21481,10770
755566,28
755566,14
755566,27
755566,35
755566,53
7985,14
7985,35
7985,10749
36897,16
36897,10751
36897,28
36897,12
36897,18
36897,14
12599,12
12599,14
12599,16
12599,878
12599,10751
1870,35
1870,80
1870,12
1870,14
253980,28
253980,35
253980,14
10837,12
10837,16
10837,10751
10837,35
10837,14
8967,18
8967,14
310,14
310,35
974262,14
974262,12
974262,10751
974262,35
5255,16
5255,10751
5255,14
5255,12
524216,14
524216,27
1875,35
1875,80
1875,12
1875,14
13155,12
13155,10751
13155,14
662546,10751
662546,14
662546,35
43645,35
43645,14
13509,35
13509,28
13509,14
798286,35
798286,12
798286,14
426063,27
426063,14
10072,27
10072,53
10072,14
9297,16
9297,35
9297,10751
9297,14
170687,16
170687,35
170687,10751
170687,14
46146,14
46146,27
11548,10751
11548,35
11548,14
11548,878
785457,14
785457,35
785457,18
426284,28
426284,14
426284,12
484510,12
484510,16
484510,10751
484510,14
338958,35
338958,10751
338958,14
517839,14
517839,18
517839,80
78698,12
78698,18
78698,10749
78698,14
11283,14
11283,35
11283,10751
21683,14
21683,16
21683,12
21683,80
21683,28
21683,18
8204,10751
8204,12
8204,14
8204,18
515195,35
515195,14
515195,10402
515195,10749
5680,35
5680,14
5680,27
1487,14
1487,28
13768,18
13768,10751
13768,14
13768,10749
34204,10751
34204,14
34204,35
34204,10770
34204,28
10719,35
10719,10751
10719,14
166426,12
166426,28
166426,14
823482,35
823482,14
330764,35
330764,14
287590,28
287590,16
287590,14
2897,12
2897,35
2897,10751
2897,14
2897,10749
967941,14
967941,12
967941,10749
12155,10751
12155,14
12155,12
621870,28
621870,12
621870,35
621870,14
38368,18
38368,14
12185,14
12185,35
12185,10749
36819,10751
36819,14
36819,878
36819,12
36819,35
1729,28
1729,12
1729,14
626412,28
626412,14
626412,12
626412,878
2454,12
2454,10751
2454,14
338953,14
338953,12
136799,10751
136799,16
136799,14
136799,12
136799,35
136799,10402
9463,16
9463,14
9463,27
577242,12
577242,14
577242,35
433422,28
433422,12
433422,35
433422,14
433422,16
834,14
834,28
834,53
559907,12
559907,18
559907,14
481084,10751
481084,16
481084,35
481084,14
4958,18
4958,10749
4958,14
1593,14
1593,10751
1593,35
2978,35
2978,14
123,12
123,16
123,14
417859,16
417859,10751
417859,14
417859,12
417859,35
10539,10751
10539,16
10539,12
10539,14
329996,10751
329996,14
329996,12
22586,10751
22586,16
22586,14
22586,12
22586,35
10330,10751
10330,14
10330,35
10330,10749
448119,10751
448119,35
448119,14
448119,12
46528,12
46528,14
46528,28
46528,37
46528,53
454467,10751
454467,35
454467,14
14136,35
14136,10751
14136,14
622855,10751
622855,14
622855,10402
1865,12
1865,28
1865,14
10215,35
10215,18
10215,14
10215,10749
413518,18
413518,10751
413518,14
241259,12
241259,10751
241259,14
18032,12
18032,14
18032,10749
433310,35
433310,10749
433310,14
736526,14
736526,28
736526,12
11551,35
11551,12
11551,14
11551,878
11551,28
526051,27
526051,53
526051,14
36586,14
36586,27
36586,28
36586,53
274857,28
274857,18
274857,14
412656,14
412656,878
412656,12
293167,28
293167,12
293167,14
116711,16
116711,12
116711,10751
116711,14
8840,14
8840,28
8840,12
8840,18
839033,16
839033,14
839033,12
839033,28
400157,35
400157,16
400157,12
400157,10751
400157,14
381890,35
381890,14
381890,10749
125521,16
125521,12
125521,35
125521,14
16119,16
16119,10749
16119,10751
16119,14
420426,28
420426,14
420426,12
6069,35
6069,14
6069,27
54318,10751
54318,12
54318,14
12437,14
12437,28
12437,53
11814,35
11814,14
11814,878
11814,10749
10991,12
10991,14
10991,16
10991,28
10991,10751
37933,16
37933,14
37933,12
1139829,16
1139829,10751
1139829,35
1139829,14
1139829,12
572802,28
572802,12
572802,14
928,35
928,27
928,14
246655,878
246655,14
246655,28
12797,35
12797,10749
12797,18
12797,14
10052,18
10052,53
10052,14
458576,28
458576,14
458576,12
12222,16
12222,35
12222,10751
12222,12
12222,14
11395,14
11395,18
11395,35
11395,10751
400650,14
400650,10751
400650,35
37725,35
37725,14
37725,10749
11559,14
11559,18
11559,53
76338,28
76338,12
76338,14
11827,16
11827,878
11827,12
11827,14
11827,10402
11980,14
11980,27
11980,53
11980,28
11980,18
13465,27
13465,14
13465,16
13465,10751
654028,10751
654028,14
654028,12
654028,35
301804,18
301804,14
301804,27
301804,53
16523,14
16523,18
16523,12
16523,10751
10326,12
10326,14
10326,18
10326,878
10326,10749
9707,35
9707,27
9707,53
9707,9648
9707,14
877183,16
877183,35
877183,14
489326,28
489326,14
489326,53
16690,12
16690,14
16690,16
16690,10751
14442,10751
14442,14
14442,35
12600,12
12600,14
12600,16
12600,878
12600,10751
9294,18
9294,10749
9294,14
15301,27
15301,14
15301,878
9593,12
9593,14
9593,28
9593,35
9593,10751
296271,27
296271,14
296271,878
296271,53
448095,53
448095,14
448095,9648
621151,53
621151,27
621151,14
460793,16
460793,10751
460793,12
460793,35
460793,14
14191,14
14191,10749
14191,10751
14191,35
11596,27
11596,9648
11596,14
11359,12
11359,10751
11359,14
355547,16
355547,35
355547,12
355547,10751
355547,14
36968,10751
36968,35
36968,14
36968,10770
50620,14
50620,18
50620,10749
991,878
991,18
991,14
28032,16
28032,14
28032,10749
28032,10751
649609,35
649609,14
649609,27
967847,14
967847,12
967847,35
49017,27
49017,28
49017,14
72105,35
72105,14
10140,12
10140,10751
10140,14
314405,10749
314405,14
314405,27
616747,35
616747,18
616747,14
123553,14
123553,28
123553,9648
10957,16
10957,12
10957,10751
10957,14
606117,10749
606117,10402
606117,35
606117,14
594767,35
594767,28
594767,14
788929,18
788929,14
788929,27
119569,878
119569,28
119569,14
75,35
75,14
75,878
11653,28
11653,12
11653,35
11653,18
11653,14
1153714,27
1153714,14
1153714,35
1180831,28
1180831,14
1180831,53
670355,18
670355,14
300168,12
300168,36
300168,28
300168,14
22620,9648
22620,35
22620,14
15139,10751
15139,14
15139,16
68735,28
68735,12
68735,14
1734,12
1734,28
1734,14
10192,35
10192,12
10192,14
10192,16
10192,10751
798021,35
798021,14
798021,10751
13225,10751
13225,14
13225,16
13225,12
26515,14
26515,27
8054,12
8054,14
8054,9648
294272,12
294272,10751
294272,14
9992,12
9992,14
9992,16
9992,10751
616037,14
616037,28
616037,35
464052,28
464052,12
464052,14
20481,27
20481,14
338970,28
338970,12
338970,14
477033,18
477033,14
477033,27
435707,18
435707,35
435707,14
13394,12
13394,16
13394,35
13394,14
13394,10751
11852,35
11852,14
1086747,14
1086747,27
1086747,9648
9785,14
9785,53
9785,9648
8960,14
8960,28
324544,28
324544,14
324544,37
13600,12
13600,10751
13600,14
521034,10751
521034,14
521034,18
11232,10749
11232,35
11232,14
8839,14
8839,35
8839,10751
531219,35
531219,14
531219,10751
531219,27
52520,14
52520,28
52520,27
8965,14
8965,16
8965,878
8965,10751
8965,28
606234,878
606234,18
606234,14
606234,53
593910,14
593910,10749
593910,35
40205,14
40205,18
40205,10751
214756,35
214756,14
203739,35
203739,28
203739,14
9945,28
9945,14
9945,27
16996,35
16996,14
16996,18
16996,10749
35019,35
35019,14
35019,10751
9822,12
9822,10751
9822,28
9822,14
976720,878
976720,18
976720,12
976720,14
638965,35
638965,14
38117,10749
38117,14
38117,18
409297,27
409297,14
409297,9648
810,14
810,12
810,16
810,35
810,10751
9339,35
9339,18
9339,14
149509,18
149509,14
149509,53
9543,12
9543,14
9543,28
11114,14
11114,16
11114,35
11114,10751
102780,18
102780,14
102780,53
532639,14
532639,12
532639,10751
2309,12
2309,10751
2309,14
455476,14
455476,28
455476,878
76122,12
76122,14
76122,878
76122,28
16441,14
16441,12
16441,28
267935,12
267935,10751
267935,14
19901,28
19901,14
19901,878
10730,12
10730,14
10730,27
14207,12
14207,28
14207,14
8966,14
8966,18
8966,10749
339967,18
339967,14
339967,878
14208,14
14208,28
14208,12
1013860,14
1013860,28
1013860,35
447277,12
447277,10751
447277,14
447277,10749
303542,14
303542,878
303542,10751
451500,35
451500,14
451500,10751
58244,10749
58244,878
58244,18
58244,14
24452,27
24452,35
24452,14
9598,14
9598,18
9598,35
9598,10751
428399,27
428399,14
428399,18
11342,27
11342,14
11342,28
950387,10751
950387,14
950387,35
950387,12
14728,14
14728,12
14728,35
137321,18
137321,14
137321,9648
137321,10749
46929,16
46929,10751
46929,14
46929,35
46929,12
2619,35
2619,10749
2619,14
517302,27
517302,14
517302,18
244458,35
244458,80
244458,27
244458,14
1098006,12
1098006,14
1098006,9648
35552,14
35552,12
35552,28
35552,9648
2284,10751
2284,14
2284,35
463821,35
463821,14
463821,10751
463821,27
463821,9648
11976,12
11976,14
11845,10749
11845,18
11845,14
11352,10749
11352,14
11352,18
877269,16
877269,10751
877269,12
877269,14
877269,878
13313,16
13313,10751
13313,14
9694,27
9694,9648
9694,14
1097870,35
1097870,14
9986,35
9986,10751
9986,14
279690,35
279690,18
279690,14
279690,27
279690,53
515841,35
515841,14
197796,14
197796,10749
181533,12
181533,35
181533,14
181533,10751
3040,14
3040,28
3040,53
1022796,16
1022796,10751
1022796,14
1022796,12
48395,14
48395,27
32657,12
32657,14
32657,10751
23082,35
23082,14
23082,10749
11824,35
11824,14
11824,10749
460885,14
460885,28
460885,27
64686,18
64686,28
64686,14
287903,27
287903,35
287903,14
449563,35
449563,14
449563,10749
6278,12
6278,28
6278,14
454294,28
454294,12
454294,14
454294,10751
24021,12
24021,14
24021,18
24021,10749
23629,28
23629,14
23629,53
2114,12
2114,28
2114,14
2114,878
2114,16
50619,12
50619,14
50619,10749
11415,35
11415,27
11415,14
6552,35
6552,27
6552,14
6552,10749
10185,27
10185,9648
10185,14
47533,9648
47533,14
47533,35
47533,12
20701,53
20701,35
20701,14
20701,27
419831,14
419831,18
10025,35
10025,18
10025,10751
10025,14
10025,10749
50479,14
50479,10751
50479,18
50479,10770
9889,35
9889,10749
9889,14
9889,18
400106,14
400106,28
400106,53
10202,14
10202,35
10202,10751
10202,10749
18360,12
18360,14
18360,28
18360,35
18360,10751
10869,10749
10869,35
10869,10751
10869,14
10836,14
10836,27
10836,53
403587,27
403587,14
403587,10749
27022,14
27022,12
27022,28
1019420,10749
1019420,35
1019420,14
44603,18
44603,14
157820,18
157820,14
8067,14
8067,35
8067,10749
8989,35
8989,10751
8989,14
8989,18
127867,35
127867,14
127867,53
9610,12
9610,14
9610,28
268896,28
268896,14
268896,878
268896,12
14128,10751
14128,16
14128,10749
14128,14
613080,35
613080,14
2269,14
2269,28
2269,12
2269,27
2269,53
10013,35
10013,18
10013,14
283378,18
283378,14
283378,10749
37861,12
37861,18
37861,28
37861,14
21972,10751
21972,35
21972,14
10351,27
10351,14
72358,18
72358,35
72358,14
60304,14
60304,27
60304,28
228165,10751
228165,16
228165,12
228165,14
228165,35
442062,35
442062,14
442062,27
442062,10751
62213,35
62213,14
590995,27
590995,18
590995,14
296100,35
296100,12
296100,14
1636,14
1636,35
1636,10749
739990,14
739990,27
739990,10751
9946,28
9946,27
9946,14
461928,27
461928,35
461928,14
426543,10751
426543,14
426543,12
11979,14
11979,27
11979,10749
2268,12
2268,14
780609,27
780609,53
780609,14
157834,18
157834,14
157834,878
8850,14
8850,28
8850,80
428045,28
428045,12
428045,10751
428045,14
254194,27
254194,14
254194,9648
6917,27
6917,14
10137,10751
10137,14
10137,35
10137,12
11428,27
11428,14
11428,53
849,28
849,12
849,14
849,878
23488,14
23488,18
23488,53
37958,14
37958,28
37958,18
6217,14
6217,27
9449,12
9449,14
9449,28
9449,35
9449,10751
109491,14
109491,18
109491,10749
32985,12
32985,14
32985,28
9745,35
9745,10751
9745,18
9745,14
76285,12
76285,10751
76285,14
311324,28
311324,12
311324,14
735697,35
735697,14
735697,9648
542224,27
542224,14
542224,9648
10353,35
10353,14
527261,27
527261,18
527261,53
527261,14
9564,10751
9564,12
9564,35
9564,14
198287,18
198287,14
198287,878
198287,53
274854,28
274854,12
274854,14
24795,35
24795,10751
24795,14
9021,14
9021,35
9021,10751
9997,14
9997,27
9997,28
9997,878
209112,28
209112,12
209112,14
18239,12
18239,14
18239,18
18239,10749
58595,12
58595,14
58595,18
12994,18
12994,14
12994,9648
12994,53
49730,53
49730,18
49730,14
49730,9648
49730,27
49730,10749
19724,10751
19724,35
19724,14
8698,14
8698,28
8698,53
8698,878
266647,14
266647,12
266647,10751
266647,28
12556,10749
12556,35
12556,14
615677,10751
615677,28
615677,14
615677,35
1022964,35
1022964,14
1022964,10751
9597,14
9597,28
9597,53
9597,80
9597,878
9597,9648
14248,16
14248,35
14248,10751
14248,14
14248,27
10488,12
10488,35
10488,10751
10488,14
7091,35
7091,27
7091,80
7091,14
4923,14
4923,28
4923,53
4923,878
354251,14
354251,53
354251,27
354251,878
68728,14
68728,12
68728,10751
39345,10751
39345,14
39345,35
39345,10770
13477,35
13477,14
13477,10749
487083,14
487083,878
487083,53
526896,28
526896,878
526896,14
297761,28
297761,12
297761,14
45649,35
45649,18
45649,14
45649,27
45649,9648
18823,12
18823,14
18823,28
258489,14
258489,28
258489,12
9406,27
9406,35
9406,14
346672,14
346672,28
346672,53
346672,878
346672,27
62764,12
62764,35
62764,10751
62764,14
846422,28
846422,14
375588,12
375588,28
375588,53
375588,14
1995,12
1995,28
1995,14
423949,14
423949,18
423949,35
22894,28
22894,14
22894,27
10280,14
10280,27
1884,12
1884,10751
1884,14
1884,878
1884,10770
9312,28
9312,14
9070,28
9070,12
9070,878
9070,14
81005,14
81005,28
81005,12
81005,18
238215,14
238215,35
238215,18
49524,14
49524,28
49524,35
38321,28
38321,14
38321,27
4442,12
4442,14
4442,28
4442,35
4442,53
24418,12
24418,14
24418,28
24418,53
9678,35
9678,14
9824,12
9824,14
9824,28
9824,35
9824,878
6477,35
6477,10751
6477,14
6477,16
11451,35
11451,10751
11451,12
11451,14
11451,10749
957452,28
957452,14
957452,27
9304,35
9304,14
9304,878
9304,10749
322240,14
322240,35
322240,10751
46261,14
46261,27
46261,53
9738,28
9738,14
9738,878
13836,12
13836,10751
13836,14
13836,878
13836,53
13836,28
353491,14
353491,28
353491,878
34636,10751
34636,14
34636,12
34636,18
42949,16
42949,12
42949,14
42949,10751
9906,14
9906,12
9906,16
9906,35
9906,10751
45650,53
45650,12
45650,14
72331,28
72331,14
72331,27
539537,12
539537,14
539537,27
539537,9648
224141,14
224141,35
41513,16
41513,10751
41513,12
41513,35
41513,14
57165,14
57165,12
57165,28
370567,16
370567,10751
370567,14
370567,35
370567,12
370567,9648
1996,12
1996,28
1996,14
223702,12
223702,16
223702,35
223702,14
77931,14
77931,10751
77931,35
77931,16
10599,35
10599,10751
10599,14
26505,12
26505,14
26505,16
26505,10751
440597,27
440597,53
440597,14
11649,28
11649,14
11649,878
11649,12
11649,53
312831,27
312831,14
3050,35
3050,10751
3050,14
2928,35
2928,18
2928,14
55301,35
55301,14
55301,10751
55301,10402
55301,16
167810,18
167810,14
167810,53
20856,12
20856,35
20856,10751
20856,14
20856,878
205584,28
205584,12
205584,14
10756,53
10756,14
10756,35
10756,10751
10756,9648
23398,35
23398,10751
23398,16
23398,14
23398,10402
9327,14
9327,35
9327,10749
9327,878
14239,16
14239,35
14239,14
420950,14
420950,878
420950,27
420950,10751
9703,28
9703,12
9703,14
9703,10752
10610,53
10610,14
10610,28
10610,35
1091181,12
1091181,35
1091181,14
1091181,28
1091181,10751
457943,35
457943,27
457943,28
457943,14
9334,28
9334,12
9334,14
1250,53
1250,28
1250,14
602211,28
602211,14
602211,35
2698,14
2698,35
2698,10751
9954,14
9954,27
9954,12
9954,28
456740,14
456740,27
456740,28
456740,12
16300,14
16300,35
16300,10749
74461,12
74461,14
74461,27
74461,35
13025,27
13025,14
13025,878
13025,53
9697,18
9697,14
9697,9648
421792,27
421792,9648
421792,53
421792,14
421792,18
6589,10751
6589,28
6589,12
6589,35
6589,14
6589,878
47327,14
47327,53
47327,28
47327,80
475430,12
475430,14
475430,878
475430,10751
23047,12
23047,14
23047,28
282035,14
282035,53
282035,28
282035,12
282035,27
68737,12
68737,14
1735,12
1735,28
1735,14
46441,27
46441,9648
46441,14
11817,28
11817,35
11817,14
10546,28
10546,14
10546,53
1499,28
1499,12
1499,35
1499,10751
1499,14
1499,878
7840,12
7840,28
7840,18
7840,14
9067,28
9067,35
9067,878
9067,14
19585,10751
19585,14
19585,28
19585,12
19585,35
11618,27
11618,53
11618,14
11618,9648
63207,53
63207,27
63207,14
23023,35
23023,10751
23023,14
76757,878
76757,14
76757,28
414,28
414,80
414,14
2274,12
2274,18
2274,14
2274,10751
2274,53
530081,18
530081,12
530081,14
530081,878
530081,10752
10336,28
10336,12
10336,14
10336,27
10336,878
10336,53
420808,10751
420808,14
420808,28
420808,12
10658,14
10658,35
10658,28
10658,12
10658,10749
10658,878
426285,14
426285,28
426285,878
426285,12
10992,10751
10992,35
10992,28
10992,12
10992,14
888,14
888,35
888,10751
9626,12
9626,14
9626,28
11469,35
11469,14
11469,12
43074,28
43074,14
43074,35
38319,35
38319,14
38319,12
38319,28
38319,10749
10808,35
10808,10751
10808,10749
10808,14
37430,12
37430,14
37430,28
634492,28
634492,14
10588,10751
10588,35
10588,12
10588,14
9480,14
9480,28
11597,14
11597,35
11597,878
9651,12
9651,14
9651,28
9651,878
2395,14
2395,12
2395,35
2395,10751
38745,10751
38745,35
38745,12
38745,14
39691,10751
39691,12
39691,35
39691,14
39691,28
592831,878
592831,18
592831,14
302349,28
302349,35
302349,14
302349,878
1087822,14
1087822,27
1087822,28
2486,14
2486,28
2486,12
2486,10751
18843,35
18843,10751
18843,14
9722,35
9722,14
9722,10749
12158,35
12158,27
12158,10749
12158,14
5393,12
5393,16
5393,35
5393,10751
5393,14
407451,12
407451,878
407451,10751
407451,14
